4159,95.0
4160,275.0
4161,40.0
4162,180.0
4163,10.0
4164,0.0
4165,250.0
4166,380.0
4167,0.0
4168,205.0
4169,40.0
4170,20.0
4171,5.0
4172,0.0
4173,440.0
4174,250.0
4175,190.0
4176,150.0
4177,255.0
4178,180.0
4179,165.0
4180,10.0
4181,50.0
4182,210.0
4183,100.0
4184,175.0
4185,10.0
4186,0
4187,130.0
4188,105.0
4189,125.0
4190,5.0
4191,-10.0
4192,95.0
4193,40.0
4194,50.0
4195,155.0
4196,290.0
4197,5.0
4198,5.0
4199,365.0
4200,50.0
4201,280.0
4202,365.0
4203,50.0
4204,65.0
4205,185.0
4206,5.0
4207,5.0
4208,310.0
4209,220.0
4210,165.0
4211,160.0
4212,310.0
4213,315.0
4214,285.0
4215,20.0
4216,265.0
4217,110.0
4218,95.0
4219,425.0
4220,85.0
4221,90.0
4222,135.0
4223,340.0
4224,415.0
4225,350.0
4226,10.0
4227,5.0
4228,165.0
4229,340.0
4230,280.0
4231,5.0
4232,10.0
4233,205.0
4234,0.0
4235,135.0
4236,200.0
4237,305.0
4238,270.0
4239,15.0
4240,320.0
4241,310.0
4242,120.0
4243,85.0
4244,285.0
4245,10.0
4246,10.0
4247,-25.0
4248,110.0
4249,305.0
4250,60.0
4251,5.0
4252,240.0
4253,350.0
4254,130.0
4255,310.0
4256,125.0
4257,540.0
4258,270.0
4259,275.0
4260,260.0
4261,-15.0
4262,190.0
4263,395.0
4264,70.0
4265,235.0
4266,160.0
4267,125.0
4268,140.0
4269,110.0
4270,10.0
4271,30.0
4272,80.0
4273,20.0
4274,10.0
4275,35.0
4276,85.0
4277,185.0
4278,75.0
4279,15.0
4280,175.0
4281,0.0
4282,160.0
4283,420.0
4284,180.0
4285,215.0
4286,155.0
4287,10.0
4288,350.0
4289,365.0
4290,165.0
4291,335.0
4292,30.0
4293,275.0
4294,160.0
4295,95.0
4296,175.0
4297,225.0
4298,290.0
4299,125.0
4300,210.0
4301,260.0
4302,20.0
4303,5.0
4304,170.0
4305,250.0
4306,200.0
4307,270.0
4308,305.0
4309,160.0
4310,130.0
4311,175.0
4312,-5.0
4313,215.0
4314,330.0
4315,350.0
4316,195.0
4317,50.0
4318,135.0
4319,10.0
4320,65.0
4321,310.0
4322,85.0
4323,355.0
4324,140.0
4325,215.0
4326,115.0
4327,490.0
4328,0
4329,170.0
4330,130.0
4331,400.0
4332,145.0
4333,260.0
4334,105.0
4335,490.0
4336,100.0
4337,255.0
4338,110.0
4339,185.0
4340,0.0
4341,285.0
4342,250.0
4343,435.0
4344,170.0
4345,10.0
4346,280.0
4347,0
4348,290.0
4349,150.0
4350,190.0
4351,230.0
4352,30.0
4353,130.0
4354,295.0
4355,190.0
4356,-5.0
4357,165.0
4358,290.0
4359,130.0
4360,505.0
4361,85.0
4362,70.0
4363,95.0
4364,25.0
4365,175.0
4366,140.0
4367,175.0
4368,130.0
4369,5.0
4370,25.0
4371,275.0
4372,0
4373,5.0
4374,175.0
4375,10.0
4376,175.0
4377,50.0
4378,170.0
4379,240.0
4380,155.0
4381,145.0
4382,300.0
4383,0.0
4384,40.0
4385,40.0
4386,110.0
4387,95.0
4388,0
4389,235.0
4390,155.0
4391,0.0
4392,160.0
4393,145.0
4394,190.0
4395,30.0
4396,125.0
4397,245.0
4398,230.0
4399,360.0
4400,35.0
4401,195.0
4402,545.0
4403,50.0
4404,185.0
4405,140.0
4406,270.0
4407,-5.0
4408,150.0
4409,180.0
4410,140.0
4411,260.0
4412,230.0
4413,90.0
4414,85.0
4415,235.0
4416,255.0
4417,10.0
4418,185.0
4419,0
4420,125.0
4421,10.0
4422,145.0
4423,200.0
4424,85.0
4425,115.0
4426,175.0
4427,280.0
4428,25.0
4429,235.0
4430,260.0
4431,0
4432,175.0
4433,0
4434,10.0
4435,5.0
4436,280.0
4437,145.0
4438,195.0
4439,270.0
4440,180.0
4441,5.0
4442,35.0
4443,195.0
4444,5.0
4445,20.0
4446,175.0
4447,330.0
4448,395.0
4449,150.0
4450,20.0
4451,20.0
4452,110.0
4453,205.0
4454,220.0
4455,390.0
4456,-40.0
4457,135.0
4458,375.0
4459,200.0
4460,20.0
4461,200.0
4462,180.0
4463,140.0
4464,350.0
4465,-10.0
4466,375.0
4467,145.0
4468,185.0
4469,85.0
4470,195.0
4471,30.0
4472,65.0
4473,145.0
4474,265.0
4475,160.0
4476,175.0
4477,335.0
4478,165.0
4479,40.0
4480,255.0
4481,50.0
4482,215.0
4483,150.0
4484,130.0
4485,300.0
4486,190.0
4487,235.0
4488,5.0
4489,-5.0
4490,30.0
4491,385.0
4492,110.0
4493,145.0
4494,40.0
4495,205.0
4496,440.0
4497,210.0
4498,60.0
4499,295.0
4500,85.0
4501,105.0
4502,15.0
4503,285.0
4504,5.0
4505,130.0
4506,220.0
4507,130.0
4508,5.0
4509,100.0
4510,105.0
4511,215.0
4512,155.0
4513,25.0
4514,0.0
4515,170.0
4516,85.0
4517,165.0
4518,140.0
4519,145.0
4520,10.0
4521,170.0
4522,210.0
4523,95.0
4524,80.0
4525,195.0
4526,80.0
4527,255.0
4528,300.0
4529,180.0
4530,45.0
4531,15.0
4532,5.0
4533,15.0
4534,150.0
4535,280.0
4536,260.0
4537,160.0
4538,360.0
4539,70.0
4540,90.0
4541,250.0
4542,120.0
4543,160.0
4544,5.0
4545,210.0
4546,170.0
4547,10.0
4548,15.0
4549,125.0
4550,145.0
4551,105.0
4552,70.0
4553,185.0
4554,0
4555,455.0
4556,580.0
4557,170.0
4558,360.0
4559,330.0
4560,0.0
4561,195.0
4562,55.0
4563,190.0
4564,105.0
4565,10.0
4566,205.0
4567,150.0
4568,40.0
4569,160.0
4570,385.0
4571,10.0
4572,5.0
4573,140.0
4574,150.0
4575,45.0
4576,40.0
4577,80.0
4578,5.0
4579,140.0
4580,210.0
4581,10.0
4582,115.0
4583,170.0
4584,10.0
4585,195.0
4586,115.0
4587,5.0
4588,180.0
4589,150.0
4590,185.0
4591,105.0
4592,515.0
4593,85.0
4594,190.0
4595,155.0
4596,485.0
4597,35.0
4598,505.0
4599,400.0
4600,340.0
4601,20.0
4602,70.0
4603,145.0
4604,285.0
4605,205.0
4606,20.0
4607,355.0
4608,350.0
4609,130.0
4610,265.0
4611,15.0
4612,170.0
4613,150.0
4614,450.0
4615,-5.0
4616,40.0
4617,280.0
4618,155.0
4619,200.0
4620,20.0
4621,365.0
4622,20.0
4623,75.0
4624,130.0
4625,65.0
4626,5.0
4627,190.0
4628,160.0
4629,0.0
4630,340.0
4631,380.0
4632,415.0
4633,155.0
4634,50.0
4635,290.0
4636,60.0
4637,145.0
4638,220.0
4639,180.0
4640,230.0
4641,135.0
4642,200.0
4643,5.0
4644,35.0
4645,240.0
4646,10.0
4647,20.0
4648,255.0
4649,170.0
4650,125.0
4651,510.0
4652,125.0
4653,580.0
4654,190.0
4655,105.0
4656,25.0
4657,205.0
4658,115.0
4659,430.0
4660,330.0
4661,225.0
4662,15.0
4663,105.0
4664,30.0
4665,330.0
4666,145.0
4667,110.0
4668,95.0
4669,290.0
4670,330.0
4671,155.0
4672,155.0
4673,5.0
4674,340.0
4675,5.0
4676,370.0
4677,195.0
4678,15.0
4679,195.0
4680,255.0
4681,10.0
4682,315.0
4683,45.0
4684,5.0
4685,325.0
4686,200.0
4687,235.0
4688,470.0
4689,355.0
4690,95.0
4691,435.0
4692,125.0
4693,20.0
4694,415.0
4695,175.0
4696,-10.0
4697,85.0
4698,125.0
4699,140.0
4700,270.0
4701,130.0
4702,90.0
4703,335.0
4704,5.0
4705,30.0
4706,10.0
4707,210.0
4708,25.0
4709,195.0
4710,20.0
4711,15.0
4712,170.0
4713,0
4714,5.0
4715,-10.0
4716,5.0
4717,80.0
4718,420.0
4719,270.0
4720,65.0
4721,145.0
4722,5.0
4723,25.0
4724,-5.0
4725,20.0
4726,145.0
4727,95.0
4728,110.0
4729,170.0
4730,405.0
4731,-15.0
4732,0
4733,130.0
4734,470.0
4735,55.0
4736,130.0
4737,280.0
4738,5.0
4739,170.0
4740,295.0
4741,215.0
4742,290.0
4743,345.0
4744,10.0
4745,240.0
4746,5.0
4747,325.0
4748,430.0
4749,355.0
4750,205.0
4751,150.0
4752,5.0
4753,5.0
4754,80.0
4755,235.0
4756,200.0
4757,65.0
4758,280.0
4759,35.0
4760,70.0
4761,120.0
4762,70.0
4763,170.0
4764,5.0
4765,180.0
4766,175.0
4767,40.0
4768,305.0
4769,165.0
4770,320.0
4771,20.0
4772,185.0
4773,0.0
4774,140.0
4775,125.0
4776,140.0
4777,125.0
4778,15.0
4779,155.0
4780,165.0
4781,590.0
4782,135.0
4783,140.0
4784,-10.0
4785,10.0
4786,45.0
4787,145.0
4788,120.0
4789,45.0
4790,20.0
4791,205.0
4792,165.0
4793,100.0
4794,120.0
4795,545.0
4796,120.0
4797,10.0
4798,70.0
4799,150.0
4800,0
4801,265.0
4802,235.0
4803,100.0
4804,210.0
4805,485.0
4806,95.0
4807,80.0
4808,205.0
4809,155.0
4810,405.0
4811,335.0
4812,60.0
4813,5.0
4814,10.0
4815,190.0
4816,35.0
4817,330.0
4818,180.0
4819,190.0
4820,110.0
4821,135.0
4822,365.0
4823,185.0
4824,230.0
4825,5.0
4826,365.0
4827,525.0
4828,175.0
4829,25.0
4830,175.0
4831,190.0
4832,120.0
4833,440.0
4834,180.0
4835,145.0
4836,335.0
4837,350.0
4838,190.0
4839,110.0
4840,-25.0
4841,215.0
4842,255.0
4843,230.0
4844,270.0
4845,60.0
4846,55.0
4847,140.0
4848,135.0
4849,120.0
4850,260.0
4851,185.0
4852,0
4853,45.0
4854,85.0
4855,80.0
4856,200.0
4857,50.0
4858,280.0
4859,315.0
4860,5.0
4861,125.0
4862,185.0
4863,60.0
4864,635.0
4865,20.0
4866,215.0
4867,0.0
4868,300.0
4869,185.0
4870,5.0
4871,-15.0
4872,315.0
4873,165.0
4874,155.0
4875,140.0
4876,135.0
4877,205.0
4878,-10.0
4879,125.0
4880,270.0
4881,220.0
4882,195.0
4883,15.0
4884,120.0
4885,320.0
4886,320.0
4887,265.0
4888,420.0
4889,140.0
4890,170.0
4891,150.0
4892,220.0
4893,170.0
4894,5.0
4895,200.0
4896,135.0
4897,95.0
4898,375.0
4899,110.0
4900,185.0
4901,35.0
4902,200.0
4903,80.0
4904,10.0
4905,285.0
4906,5.0
4907,65.0
4908,115.0
4909,180.0
4910,320.0
4911,205.0
4912,35.0
4913,5.0
4914,490.0
4915,140.0
4916,85.0
4917,185.0
4918,190.0
4919,5.0
4920,150.0
4921,5.0
4922,495.0
4923,165.0
4924,0.0
4925,175.0
4926,165.0
4927,225.0
4928,275.0
4929,5.0
4930,5.0
4931,10.0
4932,260.0
4933,-5.0
4934,80.0
4935,15.0
4936,120.0
4937,120.0
4938,315.0
4939,20.0
4940,145.0
4941,120.0
4942,155.0
4943,155.0
4944,80.0
4945,35.0
4946,25.0
4947,155.0
4948,130.0
4949,20.0
4950,165.0
4951,75.0
4952,155.0
4953,385.0
4954,10.0
4955,175.0
4956,210.0
4957,255.0
4958,140.0
4959,10.0
4960,220.0
4961,155.0
4962,195.0
4963,195.0
4964,165.0
4965,260.0
4966,290.0
4967,220.0
4968,10.0
4969,15.0
4970,460.0
4971,155.0
4972,175.0
4973,185.0
4974,5.0
4975,445.0
4976,170.0
4977,5.0
4978,175.0
4979,10.0
4980,5.0
4981,10.0
4982,190.0
4983,15.0
4984,10.0
4985,250.0
4986,140.0
4987,345.0
4988,190.0
4989,115.0
4990,50.0
4991,10.0
4992,135.0
4993,45.0
4994,140.0
4995,175.0
4996,150.0
4997,15.0
4998,85.0
4999,260.0
5000,450.0
5001,185.0
5002,185.0
5003,5.0
5004,175.0
5005,15.0
5006,165.0
5007,105.0
5008,10.0
5009,155.0
5010,20.0
5011,300.0
5012,90.0
5013,50.0
5014,140.0
5015,225.0
5016,75.0
5017,225.0
5018,165.0
5019,105.0
5020,40.0
5021,220.0
5022,170.0
5023,5.0
5024,260.0
5025,175.0
5026,295.0
5027,185.0
5028,355.0
5029,80.0
5030,245.0
5031,120.0
5032,190.0
5033,0.0
5034,35.0
5035,265.0
5036,210.0
5037,115.0
5038,85.0
5039,-15.0
5040,185.0
5041,130.0
5042,345.0
5043,150.0
5044,275.0
5045,170.0
5046,80.0
5047,35.0
5048,15.0
5049,265.0
5050,0.0
5051,300.0
5052,15.0
5053,65.0
5054,10.0
5055,185.0
5056,110.0
5057,160.0
5058,20.0
5059,125.0
5060,5.0
5061,80.0
5062,15.0
5063,100.0
5064,115.0
5065,35.0
5066,295.0
5067,305.0
5068,260.0
5069,40.0
5070,5.0
5071,30.0
5072,30.0
5073,110.0
5074,250.0
5075,10.0
5076,200.0
5077,35.0
5078,105.0
5079,170.0
5080,0.0
5081,240.0
5082,170.0
5083,70.0
5084,210.0
5085,330.0
5086,455.0
5087,115.0
5088,395.0
5089,335.0
5090,170.0
5091,105.0
5092,370.0
5093,0
5094,160.0
5095,185.0
5096,365.0
5097,455.0
5098,190.0
5099,340.0
5100,160.0
5101,140.0
5102,35.0
5103,475.0
5104,305.0
5105,310.0
5106,190.0
5107,340.0
5108,170.0
5109,215.0
5110,80.0
5111,85.0
5112,75.0
5113,220.0
5114,280.0
5115,465.0
5116,15.0
5117,20.0
5118,465.0
5119,210.0
5120,295.0
5121,10.0
5122,140.0
5123,290.0
5124,10.0
5125,20.0
5126,285.0
5127,295.0
5128,190.0
5129,245.0
5130,365.0
5131,220.0
5132,0
5133,120.0
5134,220.0
5135,245.0
5136,295.0
5137,255.0
5138,225.0
5139,175.0
5140,100.0
5141,225.0
5142,140.0
5143,30.0
5144,235.0
5145,5.0
5146,270.0
5147,15.0
5148,245.0
5149,15.0
5150,245.0
5151,110.0
5152,175.0
5153,305.0
5154,210.0
5155,5.0
5156,65.0
5157,115.0
5158,280.0
5159,5.0
5160,230.0
5161,190.0
5162,10.0
5163,5.0
5164,65.0
5165,35.0
5166,10.0
5167,115.0
5168,105.0
5169,305.0
5170,0.0
5171,135.0
5172,120.0
5173,405.0
5174,235.0
5175,255.0
5176,60.0
5177,370.0
5178,115.0
5179,155.0
5180,295.0
5181,180.0
5182,120.0
5183,70.0
5184,295.0
5185,30.0
5186,330.0
5187,125.0
5188,55.0
5189,135.0
5190,130.0
5191,195.0
5192,260.0
5193,150.0
5194,160.0
5195,440.0
5196,-20.0
5197,190.0
5198,15.0
5199,195.0
5200,100.0
5201,160.0
5202,215.0
5203,275.0
5204,140.0
5205,235.0
5206,245.0
5207,465.0
5208,320.0
5209,290.0
5210,150.0
5211,60.0
5212,200.0
5213,65.0
5214,60.0
5215,135.0
5216,420.0
5217,80.0
5218,105.0
5219,160.0
5220,150.0
5221,265.0
5222,145.0
5223,190.0
5224,590.0
5225,280.0
5226,170.0
5227,165.0
5228,115.0
5229,60.0
5230,265.0
5231,220.0
5232,380.0
5233,35.0
5234,160.0
5235,20.0
5236,45.0
5237,345.0
5238,120.0
5239,340.0
5240,0.0
5241,5.0
5242,285.0
5243,0.0
5244,340.0
5245,385.0
5246,25.0
5247,240.0
5248,10.0
5249,125.0
5250,325.0
5251,0.0
5252,160.0
5253,295.0
5254,235.0
5255,0.0
5256,190.0
5257,5.0
5258,145.0
5259,565.0
5260,10.0
5261,15.0
5262,255.0
5263,45.0
5264,15.0
5265,5.0
5266,10.0
5267,205.0
5268,5.0
5269,55.0
5270,360.0
5271,125.0
5272,125.0
5273,20.0
5274,480.0
5275,105.0
5276,185.0
5277,170.0
5278,215.0
5279,315.0
5280,10.0
5281,205.0
5282,220.0
5283,185.0
5284,30.0
5285,160.0
5286,335.0
5287,15.0
5288,230.0
5289,225.0
5290,30.0
5291,110.0
5292,640.0
5293,5.0
5294,25.0
5295,110.0
5296,0.0
5297,260.0
5298,285.0
5299,315.0
5300,195.0
5301,60.0
5302,0.0
5303,20.0
5304,5.0
5305,130.0
5306,15.0
5307,5.0
5308,440.0
5309,385.0
5310,350.0
5311,0.0
5312,5.0
5313,315.0
5314,150.0
5315,195.0
5316,175.0
5317,160.0
5318,75.0
5319,370.0
5320,325.0
5321,75.0
5322,205.0
5323,105.0
5324,135.0
5325,140.0
5326,260.0
5327,85.0
5328,165.0
5329,35.0
5330,115.0
5331,130.0
5332,130.0
5333,140.0
5334,300.0
5335,150.0
5336,290.0
5337,100.0
5338,30.0
5339,430.0
5340,470.0
5341,5.0
5342,65.0
5343,190.0
5344,350.0
5345,325.0
5346,185.0
5347,190.0
5348,50.0
5349,125.0
5350,235.0
5351,345.0
5352,100.0
5353,50.0
5354,20.0
5355,440.0
5356,0.0
5357,215.0
5358,510.0
5359,5.0
5360,240.0
5361,355.0
5362,155.0
5363,20.0
5364,15.0
5365,5.0
5366,35.0
5367,215.0
5368,375.0
5369,0.0
5370,125.0
5371,160.0
5372,260.0
5373,65.0
5374,265.0
5375,35.0
5376,225.0
5377,235.0
5378,35.0
5379,325.0
5380,125.0
5381,120.0
5382,5.0
5383,325.0
5384,120.0
5385,10.0
5386,45.0
5387,680.0
5388,230.0
5389,155.0
5390,60.0
5391,275.0
5392,140.0
5393,185.0
5394,25.0
5395,175.0
5396,330.0
5397,10.0
5398,370.0
5399,165.0
5400,45.0
5401,0.0
5402,55.0
5403,30.0
5404,25.0
5405,80.0
5406,265.0
5407,10.0
5408,65.0
5409,285.0
5410,75.0
5411,5.0
5412,175.0
5413,175.0
5414,330.0
5415,20.0
5416,130.0
5417,385.0
5418,205.0
5419,5.0
5420,145.0
5421,5.0
5422,110.0
5423,170.0
5424,10.0
5425,25.0
5426,305.0
5427,220.0
5428,0.0
5429,185.0
5430,0.0
5431,5.0
5432,0
5433,10.0
5434,65.0
5435,155.0
5436,115.0
5437,200.0
5438,365.0
5439,220.0
5440,45.0
5441,330.0
5442,255.0
5443,240.0
5444,300.0
5445,215.0
5446,160.0
5447,360.0
5448,230.0
5449,205.0
5450,150.0
5451,0.0
5452,80.0
5453,45.0
5454,170.0
5455,15.0
5456,235.0
5457,190.0
5458,170.0
5459,10.0
5460,170.0
5461,180.0
5462,345.0
5463,140.0
5464,30.0
5465,5.0
5466,5.0
5467,15.0
5468,320.0
5469,175.0
5470,20.0
5471,10.0
5472,150.0
5473,10.0
5474,230.0
5475,85.0
5476,215.0
5477,160.0
5478,140.0
5479,60.0
5480,210.0
5481,295.0
5482,305.0
5483,165.0
5484,215.0
5485,185.0
5486,0.0
5487,10.0
5488,310.0
5489,230.0
5490,195.0
5491,215.0
5492,225.0
5493,315.0
5494,195.0
5495,305.0
5496,185.0
5497,150.0
5498,5.0
5499,5.0
5500,20.0
5501,430.0
5502,485.0
5503,285.0
5504,165.0
5505,145.0
5506,240.0
5507,-5.0
5508,130.0
5509,210.0
5510,270.0
5511,85.0
5512,260.0
5513,485.0
5514,320.0
5515,30.0
5516,335.0
5517,25.0
5518,210.0
5519,0.0
5520,185.0
5521,235.0
5522,100.0
5523,10.0
5524,375.0
5525,0.0
5526,185.0
5527,125.0
5528,0
5529,170.0
5530,205.0
5531,60.0
5532,105.0
5533,30.0
5534,130.0
5535,525.0
5536,350.0
5537,120.0
5538,20.0
5539,425.0
5540,320.0
5541,155.0
5542,225.0
5543,465.0
5544,380.0
5545,220.0
5546,450.0
5547,0
5548,15.0
5549,5.0
5550,225.0
5551,100.0
5552,265.0
5553,150.0
5554,165.0
5555,230.0
5556,100.0
5557,120.0
5558,405.0
5559,635.0
5560,5.0
5561,560.0
5562,220.0
5563,155.0
5564,125.0
5565,125.0
5566,305.0
5567,215.0
5568,0
5569,30.0
5570,155.0
5571,155.0
5572,280.0
5573,425.0
5574,70.0
5575,190.0
5576,195.0
5577,40.0
5578,10.0
5579,165.0
5580,110.0
5581,155.0
5582,5.0
5583,290.0
5584,0
5585,240.0
5586,250.0
5587,275.0
5588,175.0
5589,75.0
5590,10.0
5591,5.0
5592,250.0
5593,130.0
5594,115.0
5595,150.0
5596,250.0
5597,0.0
5598,440.0
5599,305.0
5600,70.0
5601,175.0
5602,100.0
5603,0
5604,125.0
5605,145.0
5606,150.0
5607,75.0
5608,-10.0
5609,85.0
5610,115.0
5611,150.0
5612,140.0
5613,425.0
5614,65.0
5615,160.0
5616,350.0
5617,160.0
5618,20.0
5619,115.0
5620,35.0
5621,230.0
5622,215.0
5623,305.0
5624,10.0
5625,310.0
5626,295.0
5627,80.0
5628,245.0
5629,155.0
5630,20.0
5631,85.0
5632,130.0
5633,125.0
5634,15.0
5635,195.0
5636,285.0
5637,285.0
5638,170.0
5639,100.0
5640,115.0
5641,180.0
5642,20.0
5643,130.0
5644,95.0
5645,80.0
5646,-10.0
5647,190.0
5648,300.0
5649,300.0
5650,5.0
5651,160.0
5652,210.0
5653,-5.0
5654,200.0
5655,40.0
5656,125.0
5657,10.0
5658,80.0
5659,180.0
5660,135.0
5661,10.0
5662,290.0
5663,5.0
5664,205.0
5665,125.0
5666,415.0
5667,-10.0
5668,0
5669,230.0
5670,-5.0
5671,485.0
5672,105.0
5673,170.0
5674,110.0
5675,340.0
5676,395.0
5677,260.0
5678,30.0
5679,170.0
5680,45.0
5681,15.0
5682,0
5683,-5.0
5684,10.0
5685,305.0
5686,495.0
5687,260.0
5688,290.0
5689,250.0
5690,155.0
5691,15.0
5692,165.0
5693,175.0
5694,10.0
5695,300.0
5696,35.0
5697,5.0
5698,70.0
5699,75.0
5700,65.0
5701,15.0
5702,180.0
5703,-20.0
5704,290.0
5705,195.0
5706,170.0
5707,35.0
5708,135.0
5709,15.0
5710,55.0
5711,235.0
5712,150.0
5713,115.0
5714,195.0
5715,205.0
5716,30.0
5717,50.0
5718,220.0
5719,215.0
5720,25.0
5721,10.0
5722,135.0
5723,320.0
5724,65.0
5725,0
5726,160.0
5727,85.0
5728,0.0
5729,5.0
5730,160.0
5731,20.0
5732,75.0
5733,205.0
5734,230.0
5735,125.0
5736,85.0
5737,65.0
5738,265.0
5739,205.0
5740,80.0
5741,355.0
5742,245.0
5743,120.0
5744,275.0
5745,240.0
5746,470.0
5747,55.0
5748,80.0
5749,80.0
5750,5.0
5751,500.0
5752,170.0
5753,215.0
5754,225.0
5755,25.0
5756,10.0
5757,110.0
5758,5.0
5759,-15.0
5760,195.0
5761,25.0
5762,180.0
5763,85.0
5764,-15.0
5765,0.0
5766,130.0
5767,260.0
5768,5.0
5769,120.0
5770,-40.0
5771,5.0
5772,15.0
5773,385.0
5774,210.0
5775,140.0
5776,170.0
5777,175.0
5778,35.0
5779,205.0
5780,155.0
5781,135.0
5782,195.0
5783,115.0
5784,20.0
5785,80.0
5786,245.0
5787,0.0
5788,15.0
5789,120.0
5790,15.0
5791,10.0
5792,150.0
5793,5.0
5794,185.0
5795,50.0
5796,165.0
5797,10.0
5798,130.0
5799,430.0
5800,235.0
5801,155.0
5802,5.0
5803,135.0
5804,210.0
5805,10.0
5806,210.0
5807,355.0
5808,580.0
5809,195.0
5810,440.0
5811,115.0
5812,20.0
5813,150.0
5814,200.0
5815,170.0
5816,210.0
5817,290.0
5818,-10.0
5819,0
5820,380.0
5821,120.0
5822,-25.0
5823,155.0
5824,115.0
5825,220.0
5826,0.0
5827,70.0
5828,50.0
5829,0.0
5830,15.0
5831,195.0
5832,-5.0
5833,265.0
5834,330.0
5835,75.0
5836,115.0
5837,330.0
5838,180.0
5839,345.0
5840,25.0
5841,525.0
5842,380.0
5843,170.0
5844,120.0
5845,175.0
5846,420.0
5847,220.0
5848,185.0
5849,5.0
5850,145.0
5851,10.0
5852,125.0
5853,20.0
5854,245.0
5855,20.0
5856,280.0
5857,10.0
5858,195.0
5859,0
5860,260.0
5861,15.0
5862,225.0
5863,150.0
5864,440.0
5865,290.0
5866,120.0
5867,205.0
5868,190.0
5869,235.0
5870,315.0
5871,185.0
5872,360.0
5873,380.0
5874,310.0
5875,465.0
5876,15.0
5877,165.0
5878,130.0
5879,70.0
5880,350.0
5881,350.0
5882,0.0
5883,5.0
5884,210.0
5885,10.0
5886,125.0
5887,25.0
5888,175.0
5889,300.0
5890,175.0
5891,5.0
5892,95.0
5893,5.0
5894,595.0
5895,15.0
5896,5.0
5897,480.0
5898,55.0
5899,175.0
5900,55.0
5901,155.0
5902,190.0
5903,5.0
5904,255.0
5905,130.0
5906,275.0
5907,305.0
5908,70.0
5909,195.0
5910,10.0
5911,395.0
5912,150.0
5913,100.0
5914,420.0
5915,155.0
5916,165.0
5917,75.0
5918,180.0
5919,10.0
5920,215.0
5921,95.0
5922,115.0
5923,65.0
5924,5.0
5925,5.0
5926,65.0
5927,190.0
5928,35.0
5929,110.0
5930,15.0
5931,435.0
5932,390.0
5933,15.0
5934,160.0
5935,135.0
5936,80.0
5937,20.0
5938,385.0
5939,200.0
5940,0.0
5941,15.0
5942,15.0
5943,185.0
5944,70.0
5945,225.0
5946,5.0
5947,55.0
5948,160.0
5949,300.0
5950,165.0
5951,120.0
5952,55.0
5953,130.0
5954,45.0
5955,255.0
5956,115.0
5957,125.0
5958,150.0
5959,115.0
5960,65.0
5961,5.0
5962,320.0
5963,145.0
5964,205.0
5965,145.0
5966,90.0
5967,125.0
5968,345.0
5969,0.0
5970,5.0
5971,15.0
5972,70.0
5973,315.0
5974,140.0
5975,170.0
5976,10.0
5977,385.0
5978,170.0
5979,205.0
5980,60.0
5981,80.0
5982,65.0
5983,185.0
5984,510.0
5985,40.0
5986,100.0
5987,60.0
5988,340.0
5989,0.0
5990,105.0
5991,230.0
5992,185.0
5993,80.0
5994,110.0
5995,440.0
5996,15.0
5997,265.0
5998,310.0
5999,295.0
6000,135.0
6001,190.0
6002,230.0
6003,5.0
6004,330.0
6005,145.0
6006,325.0
6007,130.0
6008,400.0
6009,230.0
6010,50.0
6011,0
6012,355.0
6013,225.0
6014,185.0
6015,370.0
6016,10.0
6017,460.0
6018,215.0
6019,50.0
6020,45.0
6021,10.0
6022,160.0
6023,145.0
6024,45.0
6025,75.0
6026,230.0
6027,70.0
6028,10.0
6029,140.0
6030,410.0
6031,340.0
6032,0
6033,280.0
6034,245.0
6035,290.0
6036,130.0
6037,665.0
6038,40.0
6039,10.0
6040,220.0
6041,300.0
6042,275.0
6043,340.0
6044,210.0
6045,0
6046,400.0
6047,125.0
6048,10.0
6049,175.0
6050,10.0
6051,265.0
6052,160.0
6053,5.0
6054,10.0
6055,110.0
6056,90.0
6057,355.0
6058,30.0
6059,240.0
6060,20.0
6061,30.0
6062,190.0
6063,95.0
6064,10.0
6065,20.0
6066,105.0
6067,235.0
6068,160.0
6069,280.0
6070,15.0
6071,50.0
6072,175.0
6073,105.0
6074,230.0
6075,365.0
6076,130.0
6077,330.0
6078,320.0
6079,185.0
6080,15.0
6081,5.0
6082,165.0
6083,20.0
6084,270.0
6085,425.0
6086,150.0
6087,30.0
6088,90.0
6089,295.0
6090,190.0
6091,435.0
6092,10.0
6093,190.0
6094,245.0
6095,5.0
6096,500.0
6097,165.0
6098,10.0
6099,160.0
6100,115.0
6101,220.0
6102,180.0
6103,80.0
6104,115.0
6105,0.0
6106,380.0
6107,180.0
6108,65.0
6109,270.0
6110,260.0
6111,80.0
6112,70.0
6113,100.0
6114,255.0
6115,125.0
6116,490.0
6117,380.0
6118,190.0
6119,100.0
6120,20.0
6121,225.0
6122,50.0
6123,380.0
6124,250.0
6125,5.0
6126,240.0
6127,185.0
6128,300.0
6129,395.0
6130,170.0
6131,15.0
6132,270.0
6133,345.0
6134,185.0
6135,155.0
6136,415.0
6137,-40.0
6138,10.0
6139,215.0
6140,145.0
6141,120.0
6142,200.0
6143,10.0
6144,20.0
6145,10.0
6146,5.0
6147,235.0
6148,55.0
6149,5.0
6150,65.0
6151,230.0
6152,180.0
6153,5.0
6154,170.0
6155,5.0
6156,115.0
6157,10.0
6158,0
6159,250.0
6160,185.0
6161,10.0
